SITE,區間,Q1(Min),Q2(25%),Q3(Mid),Q4(75%),Q5(Max),SITE,區間,Q1(Min),Q2(25%),Q3(Mid),Q4(75%),Q5(Max),SITE,區間,Q1(Min),Q2(25%),Q3(Mid),Q4(75%),Q5(Max),假日非假日日期,區間
忠明,1422748800000 ,14,30,36,43,59,埔里,00N,8,16,27,43,58,線西,00N,20,34,40,45,62,2015/1/1,1422748800000 
忠明,1422921600000 ,4,28,42,51,83,埔里,01H,24,45,55,65,92,線西,01H,11,23,32,52,90,2015/1/3,1422921600000 
忠明,1423094400000 ,11,21,36,48,81,埔里,01N,5,25,40,47,60,線西,01N,8,24,36,48,80,2015/1/5,1423094400000 
忠明,1423526400000 ,15,27,31,36,46,埔里,02H,17,37,43,50,63,線西,02H,16,24,28,33,47,2015/1/10,1423526400000 
忠明,1423699200000 ,0,11,20,32,61,埔里,02N,0,12,26,35,64,線西,02N,5,13,21,32,58,2015/1/12,1423699200000 
忠明,1424131200000 ,15,25,51,60,78,埔里,03H,17,29,51,62,76,線西,03H,15,25,45,69,78,2015/1/17,1424131200000 
忠明,1424304000000 ,6,30,40,50,80,埔里,03N,7,30,43,60,102,線西,03N,13,33,39,49,72,2015/1/19,1424304000000 
忠明,1424736000000 ,44,59,64,69,79,埔里,04H,14,30,47,75,89,線西,04H,21,54,56,75,90,2015/1/24,1424736000000 
忠明,1424908800000 ,3,10,21,33,53,埔里,04N,5,23,30,38,61,線西,04N,8,14,19,35,61,2015/1/26,1424908800000 
忠明,1425081600000 ,2,10,15,21,29,埔里,05H,14,29,34,39,47,線西,05H,9,15,19,26,38,2015/1/31,1425081600000 
忠明,1425254400000 ,4,18,25,39,63,埔里,05N,15,31,39,75,104,線西,05N,7,15,21,35,60,2015/2/2,1425254400000 
忠明,1425686400000 ,20,28,37,46,61,埔里,06H,17,42,50,62,75,線西,06H,13,25,33,43,61,2015/2/7,1425686400000 
忠明,1425859200000 ,2,12,27,41,79,埔里,06N,18,39,46,53,74,線西,06N,7,14,23,46,72,2015/2/9,1425859200000 
忠明,1426291200000 ,41,61,68,78,92,埔里,07H,16,46,58,64,75,線西,07H,52,58,71,85,117,2015/2/14,1426291200000 
忠明,1426464000000 ,12,30,39,50,79,埔里,07N,23,31,42,66,95,線西,07N,14,31,46,53,70,2015/2/16,1426464000000 
忠明,1426896000000 ,12,30,37,44,63,埔里,08H,11,34,46,57,85,線西,08H,16,32,38,49,66,2015/2/21,1426896000000 
忠明,1427068800000 ,5,22,29,38,55,埔里,08N,12,29,42,56,87,線西,08N,2,22,31,42,71,2015/2/23,1427068800000 
忠明,1427426742857 ,6,11,18,25,37,埔里,09H,13,26,31,45,66,線西,09H,4,14,18,23,36,2015/2/28,1427426742857 
忠明,1427729142857 ,6,21,27,43,73,埔里,09N,18,45,59,77,105,線西,09N,5,16,26,43,73,2015/3/2,1427729142857 
忠明,1428031542857 ,16,22,26,30,42,埔里,10H,44,55,60,63,72,線西,10H,17,22,26,29,40,2015/3/7,1428031542857 
忠明,1428333942857 ,0,14,22,31,56,埔里,10N,13,27,37,48,78,線西,10N,10,17,22,30,47,2015/3/9,1428333942857 
忠明,1428636342857 ,32,44,58,64,77,埔里,11H,20,39,69,83,110,線西,11H,34,44,57,68,89,2015/3/14,1428636342857 
忠明,1428938742857 ,6,24,30,49,82,埔里,11N,26,34,42,55,84,線西,11N,8,21,35,53,97,2015/3/16,1428938742857 
忠明,1429241142857 ,6,29,40,46,68,埔里,12H,54,77,83,93,106,線西,12H,17,28,41,52,66,2015/3/21,1429241142857 
忠明,1429543542857 ,3,11,15,22,28,埔里,12N,7,26,38,46,76,線西,12N,7,12,16,20,26,2015/3/23,1429543542857 
忠明,1429845942857 ,0,15,35,47,62,埔里,13H,4,19,25,47,84,線西,13H,12,18,26,48,86,2015/3/28,1429845942857 
忠明,1430148342857 ,8,22,29,41,69,埔里,13N,15,27,33,46,70,線西,13N,8,14,19,35,67,2015/3/30,1430148342857 
忠明,1430450742857 ,7,15,22,26,43,埔里,14H,7,20,25,28,38,線西,14H,7,12,16,24,39,2015/4/4,1430450742857 
忠明,1430753142857 ,1,8,13,18,31,埔里,14N,13,25,28,33,44,線西,14N,4,11,16,20,32,2015/4/6,1430753142857 
忠明,1431055542857 ,3,8,11,14,22,埔里,15H,5,11,14,24,32,線西,15H,7,12,16,19,29,2015/4/11,1431055542857 
忠明,1431357942857 ,11,25,30,41,56,埔里,15N,9,22,29,39,64,線西,15N,15,22,31,45,78,2015/4/13,1431357942857 
忠明,1431660342857 ,2,10,13,22,26,埔里,16H,8,17,22,49,100,線西,16H,4,8,10,20,25,2015/4/18,1431660342857 
忠明,1431962742857 ,1,13,19,28,40,埔里,16N,9,19,30,40,61,線西,16N,8,15,20,27,44,2015/4/20,1431962742857 
忠明,1432265142857 ,13,21,24,27,36,埔里,17H,25,32,34,38,43,線西,17H,16,20,22,25,30,2015/4/25,1432265142857 
忠明,1432567542857 ,5,27,32,40,59,埔里,17N,20,27,35,45,53,線西,17N,10,24,36,43,56,2015/4/27,1432567542857 
忠明,1432869942857 ,8,14,21,27,38,埔里,18H,15,22,25,27,33,線西,18H,5,14,22,31,56,2015/5/2,1432869942857 
忠明,1433172342857 ,6,23,29,36,54,埔里,18N,13,20,26,50,65,線西,18N,8,25,31,37,53,2015/5/4,1433172342857 
忠明,1433474742857 ,10,18,20,23,30,埔里,19H,14,18,22,24,29,線西,19H,8,21,26,31,40,2015/5/9,1433474742857 
忠明,1433777142857 ,0,13,22,32,56,埔里,19N,4,16,18,23,33,線西,19N,4,12,24,32,53,2015/5/11,1433777142857 
忠明,1434079542857 ,6,12,15,19,27,埔里,20H,4,11,17,19,25,線西,20H,5,10,16,20,27,2015/5/16,1434079542857 
忠明,1434381942857 ,0,8,11,15,23,埔里,20N,0,8,12,15,24,線西,20N,6,11,16,20,31,2015/5/18,1434381942857 
忠明,1434684342857 ,0,3,6,10,20,埔里,21H,0,4,5,8,12,線西,21H,1,6,8,12,19,2015/5/23,1434684342857 
忠明,1434986742857 ,0,5,9,14,27,埔里,21N,0,7,12,14,25,線西,21N,3,8,10,19,34,2015/5/25,1434986742857 
忠明,1435289142857 ,0,4,7,11,16,埔里,22H,5,12,13,15,19,線西,22H,0,4,8,10,17,2015/5/30,1435289142857 
忠明,1435591542857 ,0,6,10,13,22,埔里,22N,4,12,15,18,27,線西,22N,0,7,9,13,22,2015/6/1,1435591542857 
忠明,1435893942857 ,0,6,9,13,21,埔里,23H,7,12,14,15,18,線西,23H,2,8,10,12,18,2015/6/6,1435893942857 
忠明,1436196342857 ,0,8,12,14,20,埔里,23N,9,14,16,18,24,線西,23N,3,8,9,11,15,2015/6/8,1436196342857 
忠明,1436498742857 ,1,7,10,13,21,埔里,24H,7,14,18,22,29,線西,24H,0,5,8,10,16,2015/6/13,1436498742857 
忠明,1436801142857 ,0,8,12,16,25,埔里,24N,11,16,19,24,33,線西,24N,0,5,8,12,22,2015/6/15,1436801142857 
忠明,1437103542857 ,1,11,16,25,47,埔里,25H,12,17,23,26,34,線西,25H,0,8,12,18,29,2015/6/20,1437103542857 
忠明,1437405942857 ,3,10,13,18,28,埔里,25N,2,11,14,19,30,線西,25N,1,8,10,14,21,2015/6/22,1437405942857 
忠明,1437708342857 ,7,12,15,20,33,埔里,26H,10,15,18,23,34,線西,26H,4,8,11,15,24,2015/6/27,1437708342857 
忠明,1438010742857 ,3,11,14,20,32,埔里,26N,7,12,15,20,27,線西,26N,0,10,13,19,30,2015/6/29,1438010742857 
忠明,1438313142857 ,6,12,15,20,30,埔里,27H,14,17,26,29,43,線西,27H,7,10,14,16,24,2015/7/4,1438313142857 
忠明,1438615542857 ,0,10,14,20,33,埔里,27N,1,13,16,23,35,線西,27N,2,8,11,16,28,2015/7/6,1438615542857 
忠明,1438917942857 ,4,9,13,20,28,埔里,28H,3,12,15,17,24,線西,28H,11,18,20,22,28,2015/7/11,1438917942857 
忠明,1439220342857 ,11,25,31,38,51,埔里,28N,8,23,32,39,56,線西,28N,13,22,29,35,49,2015/7/13,1439220342857 
忠明,1439522742857 ,2,9,21,44,54,埔里,29H,0,28,45,51,65,線西,29H,0,8,17,38,47,2015/7/18,1439522742857 
忠明,1439825142857 ,0,7,10,12,20,埔里,29N,0,7,11,13,20,線西,29N,0,5,8,13,25,2015/7/20,1439825142857 
忠明,1440127542857 ,5,8,11,14,20,埔里,30H,8,11,13,15,19,線西,30H,3,10,11,14,20,2015/7/25,1440127542857 
忠明,1440429942857 ,0,7,12,18,30,埔里,30N,4,9,14,19,33,線西,30N,1,8,10,16,26,2015/7/27,1440429942857 
忠明,1440732342857 ,4,10,14,19,26,埔里,31H,17,19,22,27,39,線西,31H,0,5,9,14,25,2015/8/1,1440732342857 
忠明,1441034742857 ,0,12,18,25,44,埔里,31N,13,25,28,33,44,線西,31N,1,9,12,18,31,2015/8/3,1441034742857 
忠明,1441337142857 ,0,2,4,8,12,埔里,32H,0,1,4,8,16,線西,32H,1,6,12,17,27,2015/8/8,1441337142857 
忠明,1441639542857 ,0,7,12,15,24,埔里,32N,0,4,10,14,24,線西,32N,0,3,7,11,23,2015/8/10,1441639542857 
忠明,1441941942857 ,0,4,6,10,13,埔里,33H,0,4,5,9,15,線西,33H,0,4,8,11,22,2015/8/15,1441941942857 
忠明,1442244342857 ,0,9,20,42,73,埔里,33N,0,8,14,23,42,線西,33N,0,6,14,27,59,2015/8/17,1442244342857 
忠明,1442546742857 ,5,12,38,50,73,埔里,34H,0,9,12,19,33,線西,34H,0,8,22,37,49,2015/8/22,1442546742857 
忠明,1442849142857 ,0,6,10,14,26,埔里,34N,0,5,9,13,20,線西,34N,0,7,11,20,33,2015/8/24,1442849142857 
忠明,1443151542857 ,0,2,5,7,11,埔里,35H,3,5,7,9,15,線西,35H,0,0,0,3,7,2015/8/29,1443151542857 
忠明,1443453942857 ,0,7,11,14,25,埔里,35N,0,8,12,17,30,線西,35N,0,5,8,11,20,2015/8/31,1443453942857 
忠明,1443756342857 ,5,12,16,21,32,埔里,36H,9,16,27,31,39,線西,36H,0,8,11,15,24,2015/9/5,1443756342857 
忠明,1444058742857 ,0,12,18,22,32,埔里,36N,1,14,24,31,48,線西,36N,0,10,13,17,27,2015/9/7,1444058742857 
忠明,1444361142857 ,14,22,32,44,56,埔里,37H,32,39,43,48,62,線西,37H,7,16,20,32,40,2015/9/12,1444361142857 
忠明,1444663542857 ,9,19,27,37,63,埔里,37N,20,29,38,46,59,線西,37N,0,12,19,25,44,2015/9/14,1444663542857 
忠明,1444965942857 ,32,39,44,51,69,埔里,38H,30,45,55,60,69,線西,38H,21,28,35,48,59,2015/9/19,1444965942857 
忠明,1445268342857 ,11,27,35,42,59,埔里,38N,19,34,42,55,68,線西,38N,4,22,34,43,61,2015/9/21,1445268342857 
忠明,1445570742857 ,0,5,12,18,35,埔里,39H,8,22,26,30,38,線西,39H,7,14,20,25,39,2015/9/26,1445570742857 
忠明,1445873142857 ,0,14,20,25,40,埔里,39N,0,15,20,27,42,線西,39N,5,17,22,27,40,2015/9/28,1445873142857 
忠明,1446175542857 ,14,29,37,43,56,埔里,40H,11,22,26,32,47,線西,40H,4,13,25,34,44,2015/10/3,1446175542857 
忠明,1446477942857 ,10,29,33,45,69,埔里,40N,10,23,32,46,66,線西,40N,5,20,29,35,56,2015/10/5,1446477942857 
忠明,1446780342857 ,0,8,14,23,38,埔里,41H,2,17,24,28,37,線西,41H,2,11,19,27,48,2015/10/10,1446780342857 
忠明,1447082742857 ,3,15,22,33,53,埔里,41N,28,37,39,43,51,線西,41N,10,16,21,34,50,2015/10/12,1447082742857 
忠明,1447385142857 ,4,14,19,23,31,埔里,42H,15,25,40,47,68,線西,42H,12,18,21,24,31,2015/10/17,1447385142857 
忠明,1447687542857 ,5,16,24,44,80,埔里,42N,15,30,40,51,76,線西,42N,8,16,22,31,52,2015/10/19,1447687542857 
忠明,1447989942857 ,0,13,25,28,38,埔里,43H,24,31,35,39,43,線西,43H,10,21,24,28,35,2015/10/24,1447989942857 
忠明,1448292342857 ,15,41,53,62,86,埔里,43N,24,38,44,60,91,線西,43N,8,34,43,53,72,2015/10/26,1448292342857 
忠明,1448594742857 ,4,9,14,21,35,埔里,44H,14,27,34,39,44,線西,44H,7,9,11,14,18,2015/10/31,1448594742857 
忠明,1448897142857 ,3,11,28,51,83,埔里,44N,3,22,28,46,66,線西,44N,1,12,22,28,51,2015/11/2,1448897142857 
忠明,1449199542857 ,35,51,58,71,92,埔里,45H,10,26,33,45,68,線西,45H,34,47,57,67,87,2015/11/7,1449199542857 
忠明,1449501942857 ,0,11,26,53,114,埔里,45N,14,32,40,54,86,線西,45N,6,17,23,40,71,2015/11/9,1449501942857 
忠明,1449804342857 ,12,19,23,32,50,埔里,46H,15,26,32,44,70,線西,46H,10,17,25,39,57,2015/11/14,1449804342857 
忠明,1450106742857 ,10,23,29,38,56,埔里,46N,10,22,31,42,64,線西,46N,8,19,30,49,87,2015/11/16,1450106742857 
忠明,1450409142857 ,5,14,21,39,63,埔里,47H,1,11,16,30,48,線西,47H,9,18,31,51,75,2015/11/21,1450409142857 
忠明,1450711542857 ,3,13,16,21,32,埔里,47N,7,19,23,27,39,線西,47N,8,13,17,21,32,2015/11/23,1450711542857 
忠明,1451013942857 ,24,37,43,51,71,埔里,48H,7,22,35,40,51,線西,48H,23,27,40,52,74,2015/11/28,1451013942857 
忠明,1451316342857 ,2,15,20,25,39,埔里,48N,4,20,35,42,50,線西,48N,8,15,21,26,37,2015/11/30,1451316342857 
忠明,1451618742857 ,1,4,9,21,41,埔里,49H,31,35,35,37,38,線西,49H,4,8,12,19,34,2015/12/5,1451618742857 
忠明,1451921142857 ,0,7,12,16,29,埔里,49N,3,10,27,35,57,線西,49N,2,12,16,21,34,2015/12/7,1451921142857 
忠明,1452223542857 ,2,13,16,24,35,埔里,50H,4,16,20,26,34,線西,50H,13,18,20,23,31,2015/12/12,1452223542857 
忠明,1452525942857 ,5,15,24,47,84,埔里,50N,1,20,34,55,73,線西,50N,9,20,30,63,89,2015/12/14,1452525942857 
忠明,1452828342857 ,2,19,32,49,64,埔里,51H,12,24,27,33,44,線西,51H,9,16,23,44,85,2015/12/19,1452828342857 
忠明,1453334400000 ,4,21,29,40,67,埔里,51N,5,20,28,41,70,線西,51N,7,26,32,39,58,2015/12/21,1453334400000 
忠明,1453766400000 ,0,13,26,46,60,埔里,52H,8,18,20,24,29,線西,52H,0,0,0,0,0,2015/12/26,1453766400000 
忠明,1453939200000 ,1,11,16,25,46,埔里,52N,7,15,24,32,44,線西,52N,7,15,22,31,52,2015/12/28,1453939200000 
